"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/12/2023 14:00:00 - 15/12/2023 15:00:00","BZN|NL","Without sequence","87.1","",""
"15/12/2023 15:00:00 - 15/12/2023 16:00:00","BZN|NL","Without sequence","89.86","",""
"15/12/2023 16:00:00 - 15/12/2023 17:00:00","BZN|NL","Without sequence","98.4","",""
"15/12/2023 17:00:00 - 15/12/2023 18:00:00","BZN|NL","Without sequence","104.4","",""
"15/12/2023 18:00:00 - 15/12/2023 19:00:00","BZN|NL","Without sequence","101.86","",""
"15/12/2023 19:00:00 - 15/12/2023 20:00:00","BZN|NL","Without sequence","93.3","",""
"15/12/2023 20:00:00 - 15/12/2023 21:00:00","BZN|NL","Without sequence","93.36","",""
"15/12/2023 21:00:00 - 15/12/2023 22:00:00","BZN|NL","Without sequence","88.36","",""
"15/12/2023 22:00:00 - 15/12/2023 23:00:00","BZN|NL","Without sequence","86.77","",""
"15/12/2023 23:00:00 - 16/12/2023 00:00:00","BZN|NL","Without sequence","76.71","",""
"16/12/2023 00:00:00 - 16/12/2023 01:00:00","BZN|NL","Without sequence","67.2","",""
"16/12/2023 01:00:00 - 16/12/2023 02:00:00","BZN|NL","Without sequence","63.21","",""
"16/12/2023 02:00:00 - 16/12/2023 03:00:00","BZN|NL","Without sequence","60.37","",""
"16/12/2023 03:00:00 - 16/12/2023 04:00:00","BZN|NL","Without sequence","58.0","",""
"16/12/2023 04:00:00 - 16/12/2023 05:00:00","BZN|NL","Without sequence","54.1","",""
"16/12/2023 05:00:00 - 16/12/2023 06:00:00","BZN|NL","Without sequence","55.64","",""
"16/12/2023 06:00:00 - 16/12/2023 07:00:00","BZN|NL","Without sequence","59.34","",""
"16/12/2023 07:00:00 - 16/12/2023 08:00:00","BZN|NL","Without sequence","65.1","",""
"16/12/2023 08:00:00 - 16/12/2023 09:00:00","BZN|NL","Without sequence","79.89","",""
"16/12/2023 09:00:00 - 16/12/2023 10:00:00","BZN|NL","Without sequence","87.69","",""
"16/12/2023 10:00:00 - 16/12/2023 11:00:00","BZN|NL","Without sequence","84.42","",""
"16/12/2023 11:00:00 - 16/12/2023 12:00:00","BZN|NL","Without sequence","77.0","",""
"16/12/2023 12:00:00 - 16/12/2023 13:00:00","BZN|NL","Without sequence","71.45","",""
"16/12/2023 13:00:00 - 16/12/2023 14:00:00","BZN|NL","Without sequence","70.62","",""
"16/12/2023 14:00:00 - 16/12/2023 15:00:00","BZN|NL","Without sequence","75.31","",""
"16/12/2023 15:00:00 - 16/12/2023 16:00:00","BZN|NL","Without sequence","80.38","",""
"16/12/2023 16:00:00 - 16/12/2023 17:00:00","BZN|NL","Without sequence","83.9","",""
"16/12/2023 17:00:00 - 16/12/2023 18:00:00","BZN|NL","Without sequence","106.78","",""
"16/12/2023 18:00:00 - 16/12/2023 19:00:00","BZN|NL","Without sequence","118.81","",""
"16/12/2023 19:00:00 - 16/12/2023 20:00:00","BZN|NL","Without sequence","103.0","",""
"16/12/2023 20:00:00 - 16/12/2023 21:00:00","BZN|NL","Without sequence","93.6","",""
"16/12/2023 21:00:00 - 16/12/2023 22:00:00","BZN|NL","Without sequence","75.0","",""
"16/12/2023 22:00:00 - 16/12/2023 23:00:00","BZN|NL","Without sequence","66.46","",""
"16/12/2023 23:00:00 - 17/12/2023 00:00:00","BZN|NL","Without sequence","56.0","",""
"17/12/2023 00:00:00 - 17/12/2023 01:00:00","BZN|NL","Without sequence","45.48","",""
"17/12/2023 01:00:00 - 17/12/2023 02:00:00","BZN|NL","Without sequence","43.11","",""
"17/12/2023 02:00:00 - 17/12/2023 03:00:00","BZN|NL","Without sequence","43.71","",""
"17/12/2023 03:00:00 - 17/12/2023 04:00:00","BZN|NL","Without sequence","28.69","",""
"17/12/2023 04:00:00 - 17/12/2023 05:00:00","BZN|NL","Without sequence","26.37","",""
"17/12/2023 05:00:00 - 17/12/2023 06:00:00","BZN|NL","Without sequence","29.87","",""
"17/12/2023 06:00:00 - 17/12/2023 07:00:00","BZN|NL","Without sequence","39.03","",""
"17/12/2023 07:00:00 - 17/12/2023 08:00:00","BZN|NL","Without sequence","45.53","",""
"17/12/2023 08:00:00 - 17/12/2023 09:00:00","BZN|NL","Without sequence","57.67","",""
"17/12/2023 09:00:00 - 17/12/2023 10:00:00","BZN|NL","Without sequence","59.17","",""
"17/12/2023 10:00:00 - 17/12/2023 11:00:00","BZN|NL","Without sequence","54.43","",""
"17/12/2023 11:00:00 - 17/12/2023 12:00:00","BZN|NL","Without sequence","49.0","",""
"17/12/2023 12:00:00 - 17/12/2023 13:00:00","BZN|NL","Without sequence","43.71","",""
"17/12/2023 13:00:00 - 17/12/2023 14:00:00","BZN|NL","Without sequence","40.03","",""
"17/12/2023 14:00:00 - 17/12/2023 15:00:00","BZN|NL","Without sequence","46.1","",""
"17/12/2023 15:00:00 - 17/12/2023 16:00:00","BZN|NL","Without sequence","57.18","",""
"17/12/2023 16:00:00 - 17/12/2023 17:00:00","BZN|NL","Without sequence","64.13","",""
"17/12/2023 17:00:00 - 17/12/2023 18:00:00","BZN|NL","Without sequence","89.0","",""
"17/12/2023 18:00:00 - 17/12/2023 19:00:00","BZN|NL","Without sequence","99.89","",""
"17/12/2023 19:00:00 - 17/12/2023 20:00:00","BZN|NL","Without sequence","86.0","",""
"17/12/2023 20:00:00 - 17/12/2023 21:00:00","BZN|NL","Without sequence","65.99","",""
"17/12/2023 21:00:00 - 17/12/2023 22:00:00","BZN|NL","Without sequence","64.89","",""
"17/12/2023 22:00:00 - 17/12/2023 23:00:00","BZN|NL","Without sequence","66.84","",""
"17/12/2023 23:00:00 - 18/12/2023 00:00:00","BZN|NL","Without sequence","51.63","",""
"18/12/2023 00:00:00 - 18/12/2023 01:00:00","BZN|NL","Without sequence","54.46","",""
"18/12/2023 01:00:00 - 18/12/2023 02:00:00","BZN|NL","Without sequence","52.02","",""
"18/12/2023 02:00:00 - 18/12/2023 03:00:00","BZN|NL","Without sequence","50.29","",""
"18/12/2023 03:00:00 - 18/12/2023 04:00:00","BZN|NL","Without sequence","49.2","",""
"18/12/2023 04:00:00 - 18/12/2023 05:00:00","BZN|NL","Without sequence","52.77","",""
"18/12/2023 05:00:00 - 18/12/2023 06:00:00","BZN|NL","Without sequence","62.58","",""
"18/12/2023 06:00:00 - 18/12/2023 07:00:00","BZN|NL","Without sequence","84.0","",""
"18/12/2023 07:00:00 - 18/12/2023 08:00:00","BZN|NL","Without sequence","103.39","",""
"18/12/2023 08:00:00 - 18/12/2023 09:00:00","BZN|NL","Without sequence","109.28","",""
"18/12/2023 09:00:00 - 18/12/2023 10:00:00","BZN|NL","Without sequence","110.28","",""
"18/12/2023 10:00:00 - 18/12/2023 11:00:00","BZN|NL","Without sequence","89.03","",""
"18/12/2023 11:00:00 - 18/12/2023 12:00:00","BZN|NL","Without sequence","81.17","",""
"18/12/2023 12:00:00 - 18/12/2023 13:00:00","BZN|NL","Without sequence","74.89","",""
"18/12/2023 13:00:00 - 18/12/2023 14:00:00","BZN|NL","Without sequence","74.95","",""
"18/12/2023 14:00:00 - 18/12/2023 15:00:00","BZN|NL","Without sequence","80.87","",""
"18/12/2023 15:00:00 - 18/12/2023 16:00:00","BZN|NL","Without sequence","88.0","",""
"18/12/2023 16:00:00 - 18/12/2023 17:00:00","BZN|NL","Without sequence","95.41","",""
"18/12/2023 17:00:00 - 18/12/2023 18:00:00","BZN|NL","Without sequence","104.33","",""
"18/12/2023 18:00:00 - 18/12/2023 19:00:00","BZN|NL","Without sequence","103.15","",""
"18/12/2023 19:00:00 - 18/12/2023 20:00:00","BZN|NL","Without sequence","96.3","",""
"18/12/2023 20:00:00 - 18/12/2023 21:00:00","BZN|NL","Without sequence","83.09","",""
"18/12/2023 21:00:00 - 18/12/2023 22:00:00","BZN|NL","Without sequence","74.89","",""
"18/12/2023 22:00:00 - 18/12/2023 23:00:00","BZN|NL","Without sequence","63.79","",""
"18/12/2023 23:00:00 - 19/12/2023 00:00:00","BZN|NL","Without sequence","57.94","",""
"19/12/2023 00:00:00 - 19/12/2023 01:00:00","BZN|NL","Without sequence","52.24","",""
"19/12/2023 01:00:00 - 19/12/2023 02:00:00","BZN|NL","Without sequence","50.89","",""
"19/12/2023 02:00:00 - 19/12/2023 03:00:00","BZN|NL","Without sequence","49.99","",""
"19/12/2023 03:00:00 - 19/12/2023 04:00:00","BZN|NL","Without sequence","56.27","",""
"19/12/2023 04:00:00 - 19/12/2023 05:00:00","BZN|NL","Without sequence","59.0","",""
"19/12/2023 05:00:00 - 19/12/2023 06:00:00","BZN|NL","Without sequence","65.05","",""
"19/12/2023 06:00:00 - 19/12/2023 07:00:00","BZN|NL","Without sequence","80.0","",""
"19/12/2023 07:00:00 - 19/12/2023 08:00:00","BZN|NL","Without sequence","93.74","",""
"19/12/2023 08:00:00 - 19/12/2023 09:00:00","BZN|NL","Without sequence","100.24","",""
"19/12/2023 09:00:00 - 19/12/2023 10:00:00","BZN|NL","Without sequence","94.28","",""
"19/12/2023 10:00:00 - 19/12/2023 11:00:00","BZN|NL","Without sequence","86.1","",""
"19/12/2023 11:00:00 - 19/12/2023 12:00:00","BZN|NL","Without sequence","79.71","",""
"19/12/2023 12:00:00 - 19/12/2023 13:00:00","BZN|NL","Without sequence","76.5","",""
"19/12/2023 13:00:00 - 19/12/2023 14:00:00","BZN|NL","Without sequence","80.0","",""
"19/12/2023 14:00:00 - 19/12/2023 15:00:00","BZN|NL","Without sequence","80.66","",""
"19/12/2023 15:00:00 - 19/12/2023 16:00:00","BZN|NL","Without sequence","84.82","",""
"19/12/2023 16:00:00 - 19/12/2023 17:00:00","BZN|NL","Without sequence","88.67","",""
"19/12/2023 17:00:00 - 19/12/2023 18:00:00","BZN|NL","Without sequence","101.81","",""
"19/12/2023 18:00:00 - 19/12/2023 19:00:00","BZN|NL","Without sequence","94.4","",""
"19/12/2023 19:00:00 - 19/12/2023 20:00:00","BZN|NL","Without sequence","91.1","",""
"19/12/2023 20:00:00 - 19/12/2023 21:00:00","BZN|NL","Without sequence","85.2","",""
"19/12/2023 21:00:00 - 19/12/2023 22:00:00","BZN|NL","Without sequence","79.64","",""
"19/12/2023 22:00:00 - 19/12/2023 23:00:00","BZN|NL","Without sequence","75.86","",""
"19/12/2023 23:00:00 - 20/12/2023 00:00:00","BZN|NL","Without sequence","59.84","",""
"20/12/2023 00:00:00 - 20/12/2023 01:00:00","BZN|NL","Without sequence","57.85","",""
"20/12/2023 01:00:00 - 20/12/2023 02:00:00","BZN|NL","Without sequence","50.48","",""
"20/12/2023 02:00:00 - 20/12/2023 03:00:00","BZN|NL","Without sequence","48.0","",""
"20/12/2023 03:00:00 - 20/12/2023 04:00:00","BZN|NL","Without sequence","39.98","",""
"20/12/2023 04:00:00 - 20/12/2023 05:00:00","BZN|NL","Without sequence","31.51","",""
"20/12/2023 05:00:00 - 20/12/2023 06:00:00","BZN|NL","Without sequence","39.97","",""
"20/12/2023 06:00:00 - 20/12/2023 07:00:00","BZN|NL","Without sequence","48.13","",""
"20/12/2023 07:00:00 - 20/12/2023 08:00:00","BZN|NL","Without sequence","69.53","",""
"20/12/2023 08:00:00 - 20/12/2023 09:00:00","BZN|NL","Without sequence","98.09","",""
"20/12/2023 09:00:00 - 20/12/2023 10:00:00","BZN|NL","Without sequence","107.1","",""
"20/12/2023 10:00:00 - 20/12/2023 11:00:00","BZN|NL","Without sequence","95.0","",""
"20/12/2023 11:00:00 - 20/12/2023 12:00:00","BZN|NL","Without sequence","88.0","",""
"20/12/2023 12:00:00 - 20/12/2023 13:00:00","BZN|NL","Without sequence","66.54","",""
"20/12/2023 13:00:00 - 20/12/2023 14:00:00","BZN|NL","Without sequence","70.1","",""
"20/12/2023 14:00:00 - 20/12/2023 15:00:00","BZN|NL","Without sequence","84.31","",""
"20/12/2023 15:00:00 - 20/12/2023 16:00:00","BZN|NL","Without sequence","90.66","",""
"20/12/2023 16:00:00 - 20/12/2023 17:00:00","BZN|NL","Without sequence","98.0","",""
"20/12/2023 17:00:00 - 20/12/2023 18:00:00","BZN|NL","Without sequence","110.91","",""
"20/12/2023 18:00:00 - 20/12/2023 19:00:00","BZN|NL","Without sequence","100.81","",""
"20/12/2023 19:00:00 - 20/12/2023 20:00:00","BZN|NL","Without sequence","89.06","",""
"20/12/2023 20:00:00 - 20/12/2023 21:00:00","BZN|NL","Without sequence","78.07","",""
"20/12/2023 21:00:00 - 20/12/2023 22:00:00","BZN|NL","Without sequence","66.87","",""
"20/12/2023 22:00:00 - 20/12/2023 23:00:00","BZN|NL","Without sequence","61.42","",""
"20/12/2023 23:00:00 - 21/12/2023 00:00:00","BZN|NL","Without sequence","48.93","",""
"21/12/2023 00:00:00 - 21/12/2023 01:00:00","BZN|NL","Without sequence","29.9","",""
"21/12/2023 01:00:00 - 21/12/2023 02:00:00","BZN|NL","Without sequence","24.83","",""
"21/12/2023 02:00:00 - 21/12/2023 03:00:00","BZN|NL","Without sequence","20.48","",""
"21/12/2023 03:00:00 - 21/12/2023 04:00:00","BZN|NL","Without sequence","2.76","",""
"21/12/2023 04:00:00 - 21/12/2023 05:00:00","BZN|NL","Without sequence","-0.84","",""
"21/12/2023 05:00:00 - 21/12/2023 06:00:00","BZN|NL","Without sequence","-0.27","",""
"21/12/2023 06:00:00 - 21/12/2023 07:00:00","BZN|NL","Without sequence","24.44","",""
"21/12/2023 07:00:00 - 21/12/2023 08:00:00","BZN|NL","Without sequence","46.5","",""
"21/12/2023 08:00:00 - 21/12/2023 09:00:00","BZN|NL","Without sequence","78.2","",""
"21/12/2023 09:00:00 - 21/12/2023 10:00:00","BZN|NL","Without sequence","83.8","",""
"21/12/2023 10:00:00 - 21/12/2023 11:00:00","BZN|NL","Without sequence","87.38","",""
"21/12/2023 11:00:00 - 21/12/2023 12:00:00","BZN|NL","Without sequence","85.72","",""
"21/12/2023 12:00:00 - 21/12/2023 13:00:00","BZN|NL","Without sequence","75.9","",""
"21/12/2023 13:00:00 - 21/12/2023 14:00:00","BZN|NL","Without sequence","64.9","",""
"21/12/2023 14:00:00 - 21/12/2023 15:00:00","BZN|NL","Without sequence","75.1","",""
"21/12/2023 15:00:00 - 21/12/2023 16:00:00","BZN|NL","Without sequence","75.87","",""
"21/12/2023 16:00:00 - 21/12/2023 17:00:00","BZN|NL","Without sequence","73.4","",""
"21/12/2023 17:00:00 - 21/12/2023 18:00:00","BZN|NL","Without sequence","100.0","",""
"21/12/2023 18:00:00 - 21/12/2023 19:00:00","BZN|NL","Without sequence","102.75","",""
"21/12/2023 19:00:00 - 21/12/2023 20:00:00","BZN|NL","Without sequence","90.7","",""
"21/12/2023 20:00:00 - 21/12/2023 21:00:00","BZN|NL","Without sequence","89.0","",""
"21/12/2023 21:00:00 - 21/12/2023 22:00:00","BZN|NL","Without sequence","60.0","",""
"21/12/2023 22:00:00 - 21/12/2023 23:00:00","BZN|NL","Without sequence","47.56","",""
"21/12/2023 23:00:00 - 22/12/2023 00:00:00","BZN|NL","Without sequence","13.58","",""
"22/12/2023 00:00:00 - 22/12/2023 01:00:00","BZN|NL","Without sequence","0.13","",""
"22/12/2023 01:00:00 - 22/12/2023 02:00:00","BZN|NL","Without sequence","-0.25","",""
"22/12/2023 02:00:00 - 22/12/2023 03:00:00","BZN|NL","Without sequence","-0.07","",""
"22/12/2023 03:00:00 - 22/12/2023 04:00:00","BZN|NL","Without sequence","-0.19","",""
"22/12/2023 04:00:00 - 22/12/2023 05:00:00","BZN|NL","Without sequence","-0.21","",""
"22/12/2023 05:00:00 - 22/12/2023 06:00:00","BZN|NL","Without sequence","-0.4","",""
"22/12/2023 06:00:00 - 22/12/2023 07:00:00","BZN|NL","Without sequence","0.44","",""
"22/12/2023 07:00:00 - 22/12/2023 08:00:00","BZN|NL","Without sequence","32.1","",""
"22/12/2023 08:00:00 - 22/12/2023 09:00:00","BZN|NL","Without sequence","72.0","",""
"22/12/2023 09:00:00 - 22/12/2023 10:00:00","BZN|NL","Without sequence","92.0","",""
"22/12/2023 10:00:00 - 22/12/2023 11:00:00","BZN|NL","Without sequence","63.57","",""
"22/12/2023 11:00:00 - 22/12/2023 12:00:00","BZN|NL","Without sequence","59.95","",""
"22/12/2023 12:00:00 - 22/12/2023 13:00:00","BZN|NL","Without sequence","54.11","",""
"22/12/2023 13:00:00 - 22/12/2023 14:00:00","BZN|NL","Without sequence","54.5","",""
"22/12/2023 14:00:00 - 22/12/2023 15:00:00","BZN|NL","Without sequence","60.61","",""
"22/12/2023 15:00:00 - 22/12/2023 16:00:00","BZN|NL","Without sequence","60.0","",""
"22/12/2023 16:00:00 - 22/12/2023 17:00:00","BZN|NL","Without sequence","49.8","",""
"22/12/2023 17:00:00 - 22/12/2023 18:00:00","BZN|NL","Without sequence","72.0","",""
"22/12/2023 18:00:00 - 22/12/2023 19:00:00","BZN|NL","Without sequence","64.9","",""
"22/12/2023 19:00:00 - 22/12/2023 20:00:00","BZN|NL","Without sequence","60.1","",""
"22/12/2023 20:00:00 - 22/12/2023 21:00:00","BZN|NL","Without sequence","56.47","",""
"22/12/2023 21:00:00 - 22/12/2023 22:00:00","BZN|NL","Without sequence","45.03","",""
"22/12/2023 22:00:00 - 22/12/2023 23:00:00","BZN|NL","Without sequence","30.41","",""
"22/12/2023 23:00:00 - 23/12/2023 00:00:00","BZN|NL","Without sequence","12.0","",""
"23/12/2023 00:00:00 - 23/12/2023 01:00:00","BZN|NL","Without sequence","10.0","",""
"23/12/2023 01:00:00 - 23/12/2023 02:00:00","BZN|NL","Without sequence","4.32","",""
"23/12/2023 02:00:00 - 23/12/2023 03:00:00","BZN|NL","Without sequence","0.13","",""
"23/12/2023 03:00:00 - 23/12/2023 04:00:00","BZN|NL","Without sequence","0.03","",""
"23/12/2023 04:00:00 - 23/12/2023 05:00:00","BZN|NL","Without sequence","0.0","",""
"23/12/2023 05:00:00 - 23/12/2023 06:00:00","BZN|NL","Without sequence","0.0","",""
"23/12/2023 06:00:00 - 23/12/2023 07:00:00","BZN|NL","Without sequence","0.1","",""
"23/12/2023 07:00:00 - 23/12/2023 08:00:00","BZN|NL","Without sequence","7.43","",""
"23/12/2023 08:00:00 - 23/12/2023 09:00:00","BZN|NL","Without sequence","20.0","",""
"23/12/2023 09:00:00 - 23/12/2023 10:00:00","BZN|NL","Without sequence","42.08","",""
"23/12/2023 10:00:00 - 23/12/2023 11:00:00","BZN|NL","Without sequence","41.64","",""
"23/12/2023 11:00:00 - 23/12/2023 12:00:00","BZN|NL","Without sequence","45.9","",""
"23/12/2023 12:00:00 - 23/12/2023 13:00:00","BZN|NL","Without sequence","46.0","",""
"23/12/2023 13:00:00 - 23/12/2023 14:00:00","BZN|NL","Without sequence","49.81","",""
"23/12/2023 14:00:00 - 23/12/2023 15:00:00","BZN|NL","Without sequence","49.3","",""
"23/12/2023 15:00:00 - 23/12/2023 16:00:00","BZN|NL","Without sequence","49.51","",""
"23/12/2023 16:00:00 - 23/12/2023 17:00:00","BZN|NL","Without sequence","54.28","",""
"23/12/2023 17:00:00 - 23/12/2023 18:00:00","BZN|NL","Without sequence","63.77","",""
"23/12/2023 18:00:00 - 23/12/2023 19:00:00","BZN|NL","Without sequence","66.45","",""
"23/12/2023 19:00:00 - 23/12/2023 20:00:00","BZN|NL","Without sequence","57.99","",""
"23/12/2023 20:00:00 - 23/12/2023 21:00:00","BZN|NL","Without sequence","48.46","",""
"23/12/2023 21:00:00 - 23/12/2023 22:00:00","BZN|NL","Without sequence","38.37","",""
"23/12/2023 22:00:00 - 23/12/2023 23:00:00","BZN|NL","Without sequence","20.32","",""
"23/12/2023 23:00:00 - 24/12/2023 00:00:00","BZN|NL","Without sequence","7.77","",""
"24/12/2023 00:00:00 - 24/12/2023 01:00:00","BZN|NL","Without sequence","0.08","",""
"24/12/2023 01:00:00 - 24/12/2023 02:00:00","BZN|NL","Without sequence","-0.25","",""
"24/12/2023 02:00:00 - 24/12/2023 03:00:00","BZN|NL","Without sequence","-0.55","",""
"24/12/2023 03:00:00 - 24/12/2023 04:00:00","BZN|NL","Without sequence","-1.24","",""
"24/12/2023 04:00:00 - 24/12/2023 05:00:00","BZN|NL","Without sequence","-4.1","",""
"24/12/2023 05:00:00 - 24/12/2023 06:00:00","BZN|NL","Without sequence","-4.97","",""
"24/12/2023 06:00:00 - 24/12/2023 07:00:00","BZN|NL","Without sequence","-4.22","",""
"24/12/2023 07:00:00 - 24/12/2023 08:00:00","BZN|NL","Without sequence","-2.91","",""
"24/12/2023 08:00:00 - 24/12/2023 09:00:00","BZN|NL","Without sequence","-1.62","",""
"24/12/2023 09:00:00 - 24/12/2023 10:00:00","BZN|NL","Without sequence","0.0","",""
"24/12/2023 10:00:00 - 24/12/2023 11:00:00","BZN|NL","Without sequence","2.09","",""
"24/12/2023 11:00:00 - 24/12/2023 12:00:00","BZN|NL","Without sequence","0.06","",""
"24/12/2023 12:00:00 - 24/12/2023 13:00:00","BZN|NL","Without sequence","0.05","",""
"24/12/2023 13:00:00 - 24/12/2023 14:00:00","BZN|NL","Without sequence","0.06","",""
"24/12/2023 14:00:00 - 24/12/2023 15:00:00","BZN|NL","Without sequence","0.03","",""
"24/12/2023 15:00:00 - 24/12/2023 16:00:00","BZN|NL","Without sequence","0.13","",""
"24/12/2023 16:00:00 - 24/12/2023 17:00:00","BZN|NL","Without sequence","1.0","",""
"24/12/2023 17:00:00 - 24/12/2023 18:00:00","BZN|NL","Without sequence","18.5","",""
"24/12/2023 18:00:00 - 24/12/2023 19:00:00","BZN|NL","Without sequence","31.21","",""
"24/12/2023 19:00:00 - 24/12/2023 20:00:00","BZN|NL","Without sequence","34.8","",""
"24/12/2023 20:00:00 - 24/12/2023 21:00:00","BZN|NL","Without sequence","10.0","",""
"24/12/2023 21:00:00 - 24/12/2023 22:00:00","BZN|NL","Without sequence","2.01","",""
"24/12/2023 22:00:00 - 24/12/2023 23:00:00","BZN|NL","Without sequence","0.0","",""
"24/12/2023 23:00:00 - 25/12/2023 00:00:00","BZN|NL","Without sequence","-0.1","",""
"25/12/2023 00:00:00 - 25/12/2023 01:00:00","BZN|NL","Without sequence","-1.91","",""
"25/12/2023 01:00:00 - 25/12/2023 02:00:00","BZN|NL","Without sequence","-3.79","",""
"25/12/2023 02:00:00 - 25/12/2023 03:00:00","BZN|NL","Without sequence","-6.65","",""
"25/12/2023 03:00:00 - 25/12/2023 04:00:00","BZN|NL","Without sequence","-10.03","",""
"25/12/2023 04:00:00 - 25/12/2023 05:00:00","BZN|NL","Without sequence","-10.0","",""
"25/12/2023 05:00:00 - 25/12/2023 06:00:00","BZN|NL","Without sequence","-6.5","",""
"25/12/2023 06:00:00 - 25/12/2023 07:00:00","BZN|NL","Without sequence","-7.59","",""
"25/12/2023 07:00:00 - 25/12/2023 08:00:00","BZN|NL","Without sequence","-1.5","",""
"25/12/2023 08:00:00 - 25/12/2023 09:00:00","BZN|NL","Without sequence","0.08","",""
"25/12/2023 09:00:00 - 25/12/2023 10:00:00","BZN|NL","Without sequence","10.05","",""
"25/12/2023 10:00:00 - 25/12/2023 11:00:00","BZN|NL","Without sequence","25.0","",""
"25/12/2023 11:00:00 - 25/12/2023 12:00:00","BZN|NL","Without sequence","15.1","",""
"25/12/2023 12:00:00 - 25/12/2023 13:00:00","BZN|NL","Without sequence","0.09","",""
"25/12/2023 13:00:00 - 25/12/2023 14:00:00","BZN|NL","Without sequence","0.0","",""
